Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2017-06-25,09:00,47912.25,1838.00,0.2658,0.6461,0.2067
2017-06-25,10:00,49837.75,1840.50,0.3083,0.6856,0.2679
2017-06-25,11:00,52072.5,1901.25,0.3468,0.6903,0.3116
2017-06-25,12:00,52087.75,1918.25,0.3616,0.707,0.325
2017-06-25,13:00,50513.0,1924.25,0.3671,0.7055,0.3166
2017-06-25,14:00,49368.5,1904.75,0.3515,0.6821,0.3029
2017-06-25,15:00,48754.5,1938.00,0.3469,0.6153,0.2795
2017-06-25,16:00,48353.75,1959.75,0.3246,0.6559,0.2473
2017-06-25,17:00,49224.25,1967.00,0.2991,0.6674,0.1855
2017-06-25,18:00,50089.75,1957.00,0.2581,0.7161,0.1169
2017-06-25,19:00,49830.25,1951.75,0.2075,0.6726,0.0594
2017-06-25,20:00,49266.25,1968.50,0.1786,0.6641,0.0186
2017-06-25,21:00,48280.0,2001.75,0.1712,0.705,0.0011
2017-06-25,22:00,48936.0,2015.00,0.1599,0.6276,0.0
2017-06-25,23:00,46022.25,2009.00,0.1538,0.5898,0.0
2017-06-26,00:00,43973.0,2036.50,0.1478,0.5184,0.0
2017-06-26,01:00,42453.5,2091.25,0.153,0.5102,0.0
2017-06-26,02:00,41633.0,2074.75,0.1656,0.5574,0.0
2017-06-26,03:00,41535.25,2068.50,0.175,0.5708,0.0
2017-06-26,04:00,43113.0,2118.00,0.1715,0.5796,0.0
2017-06-26,05:00,46284.25,2068.00,0.1641,0.6033,0.0045
2017-06-26,06:00,54959.0,2074.50,0.1571,0.6358,0.036
2017-06-26,07:00,61995.5,2078.75,0.1416,0.6084,0.1096
2017-06-26,08:00,65848.5,2063.25,0.1586,0.5129,0.2186
2017-06-26,09:00,66847.25,2095.50,0.1792,0.516,0.323
2017-06-26,10:00,68356.0,2104.75,0.1883,0.5298,0.4094
2017-06-26,11:00,69901.25,2098.25,0.1826,0.519,0.4633
2017-06-26,12:00,69399.75,2076.00,0.181,0.5351,0.4995
2017-06-26,13:00,68805.0,2054.75,0.1816,0.5073,0.5129
2017-06-26,14:00,67053.75,2030.75,0.1772,0.4929,0.5018
2017-06-26,15:00,65981.25,2036.50,0.1683,0.4705,0.4675
2017-06-26,16:00,64264.75,2012.75,0.1521,0.4123,0.4016
2017-06-26,17:00,63455.0,2024.00,0.1331,0.3968,0.3117
2017-06-26,18:00,62708.0,1987.75,0.1174,0.378,0.2004
2017-06-26,19:00,61335.0,1976.50,0.1065,0.3083,0.0949
2017-06-26,20:00,58886.75,2019.50,0.0922,0.2829,0.028
2017-06-26,21:00,56648.0,1949.25,0.0846,0.2729,0.0023
2017-06-26,22:00,54832.75,1949.50,0.0859,0.2683,0.0
2017-06-26,23:00,51238.75,1937.50,0.0778,0.242,0.0
2017-06-27,00:00,47572.25,1912.25,0.078,0.2077,0.0
2017-06-27,01:00,45851.5,1946.00,0.0781,0.1694,0.0
2017-06-27,02:00,44847.5,1933.50,0.0747,0.1444,0.0
2017-06-27,03:00,44965.0,1942.00,0.0674,0.1113,0.0
2017-06-27,04:00,45591.75,1923.00,0.0595,0.0903,0.0001
2017-06-27,05:00,48118.75,1952.75,0.0506,0.0836,0.0054
2017-06-27,06:00,55895.25,1989.75,0.042,0.0572,0.0336
2017-06-27,07:00,61923.5,1999.50,0.033,0.034,0.0897
2017-06-27,08:00,64800.0,2045.50,0.0238,0.0267,0.1639
2017-06-27,09:00,66034.5,2032.75,0.0199,0.023,0.2471
2017-06-27,10:00,67814.0,2022.25,0.0175,0.0232,0.314
2017-06-27,11:00,68935.0,2047.25,0.0172,0.0177,0.3687
2017-06-27,12:00,68185.0,2034.00,0.0196,0.0184,0.4072
2017-06-27,13:00,67559.5,2001.50,0.0217,0.0285,0.4232
2017-06-27,14:00,66694.0,2004.75,0.0256,0.0459,0.4155
2017-06-27,15:00,65892.25,1990.00,0.0308,0.0708,0.3799
2017-06-27,16:00,64556.0,1972.25,0.0384,0.1198,0.3135
2017-06-27,17:00,63847.25,2002.25,0.0468,0.1657,0.2331
2017-06-27,18:00,63542.75,2027.25,0.0549,0.2208,0.1389
2017-06-27,19:00,62402.0,2037.50,0.066,0.2716,0.0645
2017-06-27,20:00,59588.75,1980.75,0.0849,0.2953,0.0197
2017-06-27,21:00,57538.5,2000.50,0.1186,0.2981,0.0012
2017-06-27,22:00,55587.5,1991.25,0.1501,0.3391,0.0
2017-06-27,23:00,51457.25,2006.75,0.1738,0.4218,0.0
2017-06-28,00:00,48347.75,2054.50,0.1849,0.5147,0.0
2017-06-28,01:00,46476.0,2044.75,0.1923,0.5319,0.0
2017-06-28,02:00,45007.5,2007.50,0.2017,0.5205,0.0
2017-06-28,03:00,45115.5,1973.00,0.202,0.5416,0.0
2017-06-28,04:00,46175.75,2000.50,0.1997,0.6005,0.0
2017-06-28,05:00,48840.0,1977.50,0.2025,0.6273,0.0053
2017-06-28,06:00,56255.75,2004.25,0.201,0.7147,0.0356
2017-06-28,07:00,62465.5,2054.50,0.1724,0.7227,0.0875
2017-06-28,08:00,65451.0,2074.75,0.1581,0.7733,0.1544
2017-06-28,09:00,66962.5,2013.25,0.1624,0.818,0.221
2017-06-28,10:00,68383.75,2021.50,0.1733,0.8224,0.2895
2017-06-28,11:00,69726.25,2026.50,0.1806,0.8471,0.3433
2017-06-28,12:00,68868.25,2071.75,0.1921,0.8605,0.3768
2017-06-28,13:00,68548.5,2076.50,0.1889,0.8572,0.3852
2017-06-28,14:00,67513.5,2072.50,0.1832,0.8475,0.3845
2017-06-28,15:00,66667.0,1996.25,0.1648,0.8603,0.361
2017-06-28,16:00,65285.75,2060.25,0.1472,0.8653,0.2988
2017-06-28,17:00,64434.5,2055.25,0.1319,0.8384,0.2204
2017-06-28,18:00,63726.75,2013.50,0.1215,0.7618,0.1412
2017-06-28,19:00,62491.0,1998.00,0.1118,0.7377,0.0716
2017-06-28,20:00,59798.0,1991.00,0.0993,0.7232,0.0233
2017-06-28,21:00,57899.5,2011.50,0.0907,0.7151,0.0017
2017-06-28,22:00,55323.75,2059.25,0.0863,0.6249,0.0
2017-06-28,23:00,51121.25,2036.50,0.0789,0.4391,0.0
2017-06-29,00:00,47756.25,2004.25,0.0701,0.3254,0.0
2017-06-29,01:00,45499.75,2040.00,0.0725,0.2887,0.0
2017-06-29,02:00,44498.5,2041.50,0.0694,0.2694,0.0
2017-06-29,03:00,44636.5,2067.25,0.0687,0.2402,0.0
2017-06-29,04:00,45010.75,2056.75,0.0685,0.1993,0.0
2017-06-29,05:00,48368.75,2092.50,0.0686,0.1347,0.0034
2017-06-29,06:00,56079.5,2097.75,0.0736,0.092,0.0235
2017-06-29,07:00,62138.25,2160.00,0.0787,0.0397,0.0575
2017-06-29,08:00,65190.0,2160.50,0.0788,0.018,0.0973
2017-06-29,09:00,65833.25,2138.50,0.0834,0.0081,0.1404
2017-06-29,10:00,67389.25,2145.00,0.0883,0.0069,0.1863
2017-06-29,11:00,68920.25,2110.25,0.1049,0.0037,0.2472
2017-06-29,12:00,68409.75,2160.25,0.1248,0.0049,0.2904
2017-06-29,13:00,67770.5,2106.00,0.1453,0.0029,0.3054
2017-06-29,14:00,66966.25,2134.00,0.1646,0.0046,0.304
2017-06-29,15:00,66248.75,2140.00,0.1902,0.0062,0.2822
2017-06-29,16:00,64842.0,2108.25,0.2125,0.0034,0.2376
2017-06-29,17:00,64155.0,2090.75,0.2381,0.0085,0.1776
2017-06-29,18:00,64127.0,2073.25,0.2344,0.0133,0.1059
2017-06-29,19:00,63055.0,2098.50,0.2312,0.0135,0.0507
2017-06-29,20:00,60646.75,2081.25,0.2192,0.0586,0.0156
2017-06-29,21:00,58310.5,2078.00,0.227,0.0572,0.0008
2017-06-29,22:00,55596.75,2092.75,0.2309,0.0559,0.0
2017-06-29,23:00,51435.25,2090.50,0.243,0.0755,0.0
2017-06-30,00:00,48256.75,2110.00,0.2606,0.0989,0.0
2017-06-30,01:00,46279.25,2152.00,0.2785,0.1315,0.0
2017-06-30,02:00,44935.75,2153.00,0.2959,0.1534,0.0
2017-06-30,03:00,45041.0,2167.25,0.3099,0.1757,0.0
2017-06-30,04:00,46331.75,2181.25,0.3155,0.1956,0.0
2017-06-30,05:00,49501.25,2177.50,0.3182,0.1992,0.0024
2017-06-30,06:00,57102.25,2138.00,0.317,0.2053,0.0253
2017-06-30,07:00,63319.5,2152.00,0.3103,0.2284,0.0747
2017-06-30,08:00,66507.25,2157.75,0.3208,0.2929,0.1575
2017-06-30,09:00,67818.75,2157.50,0.347,0.3115,0.2484
2017-06-30,10:00,69753.25,2191.75,0.3685,0.3169,0.3179
2017-06-30,11:00,70550.0,2201.75,0.3914,0.3917,0.3719
2017-06-30,12:00,70261.5,2220.75,0.4023,0.4397,0.4018
2017-06-30,13:00,68569.75,2231.00,0.4011,0.4742,0.4108
2017-06-30,14:00,66328.25,2215.75,0.3855,0.4472,0.4091
2017-06-30,15:00,64953.5,2206.50,0.3644,0.4335,0.3777
2017-06-30,16:00,63968.0,2228.75,0.3458,0.3806,0.3154
2017-06-30,17:00,62785.75,2208.00,0.3191,0.3188,0.2391
2017-06-30,18:00,62084.0,2229.00,0.2808,0.2639,0.151
2017-06-30,19:00,60582.0,2206.75,0.233,0.2967,0.072
2017-06-30,20:00,57137.5,2195.25,0.202,0.2565,0.021
2017-06-30,21:00,54594.5,2188.25,0.1806,0.2411,0.0009
2017-06-30,22:00,52744.0,2215.00,0.1708,0.2581,0.0
2017-06-30,23:00,49431.5,2205.00,0.1736,0.2412,0.0
2017-07-01,00:00,46227.5,2169.25,0.1849,0.2109,0.0
2017-07-01,01:00,44265.25,2172.50,0.1935,0.2484,0.0
2017-07-01,02:00,42637.0,2172.50,0.1943,0.2862,0.0
2017-07-01,03:00,42372.0,2174.50,0.1945,0.3831,0.0
2017-07-01,04:00,42317.5,2173.75,0.1901,0.4605,0.0
2017-07-01,05:00,42159.0,2143.75,0.1965,0.5288,0.003
2017-07-01,06:00,44376.0,2128.00,0.1992,0.5705,0.026
2017-07-01,07:00,47778.25,2111.75,0.2011,0.5329,0.0727
2017-07-01,08:00,51938.75,2101.25,0.208,0.5666,0.1316
2017-07-01,09:00,55007.0,2099.50,0.2268,0.5722,0.1869
2017-07-01,10:00,57099.75,2093.50,0.2526,0.5442,0.2357
2017-07-01,11:00,58231.5,2109.00,0.2788,0.4455,0.2665
2017-07-01,12:00,57139.25,2106.25,0.29,0.4432,0.2921
2017-07-01,13:00,55319.25,2127.50,0.289,0.5134,0.2999
2017-07-01,14:00,53873.25,2162.25,0.2848,0.4737,0.2846
2017-07-01,15:00,53063.75,2098.25,0.2832,0.5095,0.2599
2017-07-01,16:00,52262.0,2125.25,0.2761,0.6484,0.2217
2017-07-01,17:00,53046.0,2093.50,0.2595,0.6263,0.1699
2017-07-01,18:00,52982.25,2087.25,0.2504,0.4678,0.1092
2017-07-01,19:00,52013.75,2041.00,0.2241,0.44,0.0537
2017-07-01,20:00,49661.0,2029.00,0.2028,0.4602,0.0162
2017-07-01,21:00,47906.25,2030.00,0.2108,0.4314,0.0014
2017-07-01,22:00,46856.25,2007.00,0.2212,0.3829,0.0
2017-07-01,23:00,43964.0,2010.00,0.2288,0.2938,0.0
2017-07-02,00:00,41063.25,2006.25,0.2267,0.2286,0.0
2017-07-02,01:00,39301.25,2034.75,0.2207,0.2561,0.0
2017-07-02,02:00,38114.5,2028.50,0.2096,0.3509,0.0
2017-07-02,03:00,37350.5,1988.25,0.2063,0.5103,0.0
2017-07-02,04:00,37118.0,1995.25,0.2043,0.6927,0.0
2017-07-02,05:00,36881.25,1992.00,0.2063,0.6986,0.0033
2017-07-02,06:00,37820.0,2003.50,0.2035,0.6332,0.0237
2017-07-02,07:00,40186.75,2002.75,0.198,0.5627,0.0658
2017-07-02,08:00,43654.25,2018.25,0.1933,0.5068,0.1204
2017-07-02,09:00,46839.0,2023.25,0.1841,0.5635,0.1787
2017-07-02,10:00,49243.5,2010.00,0.1833,0.5677,0.2328
2017-07-02,11:00,51790.25,1974.25,0.2035,0.5824,0.2754
2017-07-02,12:00,51644.5,1970.00,0.2211,0.4947,0.2958
2017-07-02,13:00,49821.5,1963.50,0.2419,0.4312,0.2895
2017-07-02,14:00,48784.5,2014.50,0.2594,0.4638,0.2657
2017-07-02,15:00,47829.25,1941.25,0.2748,0.4712,0.2328
2017-07-02,16:00,47401.0,1991.00,0.2795,0.4833,0.2025
2017-07-02,17:00,48776.5,1967.25,0.2718,0.5173,0.1629
2017-07-02,18:00,49958.0,1930.75,0.2619,0.5358,0.1111
2017-07-02,19:00,50111.25,1930.25,0.2457,0.5491,0.0613
2017-07-02,20:00,48928.75,1912.25,0.2094,0.5072,0.0201
2017-07-02,21:00,48050.75,1906.00,0.1957,0.4832,0.0017
2017-07-02,22:00,48590.5,1956.25,0.1955,0.5013,0.0
2017-07-02,23:00,45701.5,1955.25,0.191,0.5282,0.0
2017-07-03,00:00,42881.75,1913.75,0.183,0.5399,0.0
2017-07-03,01:00,41112.5,1911.25,0.1789,0.5615,0.0
2017-07-03,02:00,40518.0,1924.50,0.1651,0.6011,0.0
2017-07-03,03:00,40868.25,1936.00,0.1486,0.5801,0.0
2017-07-03,04:00,41954.5,1944.75,0.1398,0.5939,0.0
2017-07-03,05:00,45333.0,1995.75,0.1328,0.5431,0.0041
2017-07-03,06:00,53889.0,1984.75,0.1221,0.4777,0.0364
2017-07-03,07:00,60155.0,1977.75,0.0971,0.4789,0.1155
2017-07-03,08:00,63754.75,1987.75,0.1036,0.497,0.2241
2017-07-03,09:00,65267.25,1994.25,0.134,0.5919,0.3365
2017-07-03,10:00,66488.75,1975.75,0.1644,0.6031,0.4353
2017-07-03,11:00,68127.25,2038.00,0.189,0.5399,0.5028
2017-07-03,12:00,67609.25,2038.00,0.2071,0.5153,0.5403
2017-07-03,13:00,67050.75,2082.75,0.2202,0.4584,0.5519
2017-07-03,14:00,65784.0,2127.50,0.2307,0.447,0.5268
2017-07-03,15:00,64777.5,2138.50,0.2454,0.4489,0.4711
2017-07-03,16:00,63387.25,2117.50,0.2567,0.4356,0.3838
2017-07-03,17:00,62865.25,2148.75,0.2618,0.4277,0.2865
2017-07-03,18:00,62090.0,2125.50,0.2518,0.4247,0.1767
2017-07-03,19:00,61164.5,2109.50,0.2248,0.4279,0.0834
2017-07-03,20:00,58721.5,2100.50,0.1897,0.4074,0.0244
2017-07-03,21:00,56135.0,2085.25,0.185,0.458,0.0013
2017-07-03,22:00,53933.5,2079.00,0.1946,0.5256,0.0
2017-07-03,23:00,49882.25,2051.50,0.2029,0.5494,0.0
2017-07-04,00:00,47214.25,2078.25,0.1924,0.5162,0.0
2017-07-04,01:00,45193.75,2096.00,0.1931,0.5014,0.0
2017-07-04,02:00,44253.75,2108.25,0.1859,0.5297,0.0
2017-07-04,03:00,44686.0,2102.25,0.1752,0.5405,0.0
2017-07-04,04:00,45446.25,2055.50,0.1661,0.5457,0.0
2017-07-04,05:00,48267.25,2034.50,0.1561,0.5458,0.0043
2017-07-04,06:00,55482.5,2098.25,0.1392,0.5384,0.0382
2017-07-04,07:00,61758.75,2103.00,0.1287,0.4835,0.1111
2017-07-04,08:00,65341.25,2063.25,0.1455,0.4245,0.2103
2017-07-04,09:00,66327.0,2042.75,0.1629,0.3487,0.3176
2017-07-04,10:00,67534.25,2030.00,0.1741,0.2913,0.4173
2017-07-04,11:00,68920.0,2058.50,0.1859,0.252,0.4817
2017-07-04,12:00,68775.25,2068.50,0.1943,0.2227,0.5057
2017-07-04,13:00,67880.5,2067.00,0.1968,0.1762,0.5134
2017-07-04,14:00,66780.75,2073.00,0.1866,0.1508,0.504
2017-07-04,15:00,65678.5,2060.25,0.1688,0.1368,0.4715
2017-07-04,16:00,64030.25,2054.75,0.1434,0.1364,0.4122
2017-07-04,17:00,63532.75,2078.75,0.1148,0.1334,0.319
2017-07-04,18:00,62832.75,2032.25,0.0887,0.1139,0.2027
2017-07-04,19:00,61732.75,2064.00,0.0627,0.096,0.0938
2017-07-04,20:00,59014.25,2015.00,0.0413,0.0807,0.0271
2017-07-04,21:00,56821.25,1976.00,0.0304,0.0792,0.0015
2017-07-04,22:00,54932.0,1991.50,0.0289,0.0681,0.0
2017-07-04,23:00,50559.25,1982.25,0.0261,0.0572,0.0
2017-07-05,00:00,47584.5,1939.00,0.0212,0.0586,0.0
2017-07-05,01:00,45957.5,1961.75,0.0201,0.0564,0.0
2017-07-05,02:00,44669.25,1991.75,0.0191,0.0448,0.0
2017-07-05,03:00,44500.5,2008.50,0.0179,0.0412,0.0
2017-07-05,04:00,45847.5,2020.75,0.0193,0.0419,0.0
2017-07-05,05:00,48403.5,1959.00,0.0247,0.0372,0.0033
2017-07-05,06:00,55744.25,1945.75,0.0276,0.0365,0.0341
2017-07-05,07:00,62187.75,2005.50,0.0233,0.0315,0.1079
2017-07-05,08:00,65757.0,1988.75,0.018,0.0378,0.2165
2017-07-05,09:00,66653.75,2019.50,0.017,0.0314,0.3293
2017-07-05,10:00,68272.5,2072.00,0.0189,0.0245,0.4277
2017-07-05,11:00,69342.25,2100.00,0.02,0.0181,0.504
2017-07-05,12:00,68670.25,2016.50,0.0201,0.0169,0.5469
2017-07-05,13:00,67945.25,1977.25,0.0214,0.0187,0.5638
2017-07-05,14:00,67043.5,1973.50,0.0241,0.0181,0.5464
2017-07-05,15:00,66024.25,1998.00,0.0271,0.0186,0.4925
2017-07-05,16:00,64873.25,2003.50,0.029,0.0213,0.4121
2017-07-05,17:00,64030.25,1986.00,0.0297,0.0198,0.3089
2017-07-05,18:00,63475.5,1956.00,0.0287,0.0297,0.1981
2017-07-05,19:00,62443.0,1983.75,0.0267,0.0408,0.0941
2017-07-05,20:00,59555.75,1940.50,0.0267,0.0452,0.0278
2017-07-05,21:00,57073.75,1958.25,0.0309,0.0385,0.0018
2017-07-05,22:00,55324.75,1978.00,0.0356,0.0423,0.0
2017-07-05,23:00,51087.25,1965.75,0.0327,0.036,0.0
2017-07-06,00:00,47880.0,1960.25,0.0278,0.0257,0.0
2017-07-06,01:00,46051.75,1944.75,0.0254,0.0206,0.0
2017-07-06,02:00,44985.0,1963.75,0.0227,0.0129,0.0
2017-07-06,03:00,45035.0,1920.50,0.02,0.0107,0.0
2017-07-06,04:00,45927.0,1912.25,0.0187,0.0106,0.0
2017-07-06,05:00,48515.25,1913.75,0.0191,0.0036,0.0045
2017-07-06,06:00,55826.75,1938.50,0.0165,0.0044,0.0411
2017-07-06,07:00,61818.5,2003.75,0.0102,0.0016,0.1299
2017-07-06,08:00,65422.5,2025.25,0.0032,0.0006,0.2637
2017-07-06,09:00,66483.0,2008.25,0.0015,0.0016,0.3982
2017-07-06,10:00,68290.75,2005.00,0.0017,0.0062,0.506
2017-07-06,11:00,69314.0,1960.00,0.0022,0.0073,0.5706
2017-07-06,12:00,68923.25,1981.00,0.0037,0.0105,0.6028
2017-07-06,13:00,68497.25,1991.00,0.0051,0.0274,0.6044
2017-07-06,14:00,67519.75,2010.25,0.0069,0.0361,0.578
2017-07-06,15:00,67091.75,2043.50,0.0147,0.0396,0.5056
2017-07-06,16:00,65896.25,2025.25,0.0155,0.037,0.4086
2017-07-06,17:00,64766.5,1951.25,0.0178,0.0214,0.2978
2017-07-06,18:00,63871.25,1967.75,0.0215,0.0241,0.1793
2017-07-06,19:00,63220.0,1953.75,0.0283,0.0311,0.0801
2017-07-06,20:00,60051.25,1988.00,0.0449,0.0493,0.0228
2017-07-06,21:00,57664.75,1929.50,0.066,0.0655,0.0013
2017-07-06,22:00,55847.75,1904.25,0.1019,0.0992,0.0
2017-07-06,23:00,51354.75,1887.50,0.137,0.1135,0.0
2017-07-07,00:00,47979.5,1877.00,0.1632,0.1224,0.0
2017-07-07,01:00,46490.75,1890.25,0.1733,0.1588,0.0
2017-07-07,02:00,46145.75,1940.75,0.1517,0.1552,0.0
2017-07-07,03:00,46143.25,1932.25,0.1306,0.0957,0.0
2017-07-07,04:00,46628.5,1924.75,0.1275,0.0425,0.0
2017-07-07,05:00,49144.5,1900.00,0.1287,0.0166,0.003
2017-07-07,06:00,56739.5,1977.75,0.109,0.013,0.0288
2017-07-07,07:00,62682.75,2031.50,0.0962,0.0095,0.0834
2017-07-07,08:00,66231.75,2031.75,0.0766,0.0131,0.1657
2017-07-07,09:00,67742.75,2034.50,0.0653,0.016,0.2615
2017-07-07,10:00,69090.75,1986.25,0.0641,0.0084,0.3504
2017-07-07,11:00,70453.0,1957.25,0.0736,0.0019,0.419
2017-07-07,12:00,69081.5,1923.50,0.078,0.0009,0.4712
2017-07-07,13:00,67600.5,1910.50,0.0896,0.0003,0.5057
2017-07-07,14:00,66217.75,1923.25,0.112,0.0018,0.5018
2017-07-07,15:00,65450.5,1938.50,0.1327,0.0035,0.4443
2017-07-07,16:00,64056.75,1925.00,0.1471,0.0065,0.369
2017-07-07,17:00,63585.5,1941.50,0.1512,0.0116,0.272
2017-07-07,18:00,62692.25,1912.25,0.1435,0.0165,0.17
2017-07-07,19:00,60935.5,1923.50,0.1168,0.0168,0.0802
2017-07-07,20:00,58011.0,1948.50,0.0953,0.0227,0.0257
2017-07-07,21:00,55491.75,1921.25,0.0777,0.0496,0.0017
2017-07-07,22:00,53833.75,1927.25,0.0648,0.0913,0.0
2017-07-07,23:00,50281.25,1910.00,0.0604,0.1032,0.0
2017-07-08,00:00,47334.5,1897.75,0.0612,0.0624,0.0
2017-07-08,01:00,45177.0,1865.25,0.0583,0.0734,0.0
2017-07-08,02:00,43724.0,1876.25,0.0645,0.0603,0.0
2017-07-08,03:00,43053.25,1897.00,0.069,0.0843,0.0
2017-07-08,04:00,43176.5,1884.25,0.067,0.1137,0.0
2017-07-08,05:00,42832.25,1894.00,0.0656,0.1567,0.0034
2017-07-08,06:00,44996.0,1912.75,0.0665,0.2312,0.0349
2017-07-08,07:00,48640.75,1978.50,0.0658,0.2884,0.1065
2017-07-08,08:00,52859.5,2014.25,0.0637,0.276,0.209
2017-07-08,09:00,55910.0,2041.50,0.071,0.2718,0.3057
2017-07-08,10:00,57306.0,1969.25,0.092,0.2405,0.3994
2017-07-08,11:00,58291.25,1935.75,0.116,0.2348,0.4682
2017-07-08,12:00,57622.0,1912.75,0.1326,0.2238,0.4962
2017-07-08,13:00,55824.75,1892.00,0.1437,0.2197,0.507
2017-07-08,14:00,54484.25,1890.50,0.1553,0.23,0.4805
2017-07-08,15:00,53623.5,1945.25,0.1535,0.1998,0.4227
2017-07-08,16:00,52724.25,1953.75,0.1445,0.2011,0.3516
2017-07-08,17:00,52806.5,1948.75,0.1357,0.2103,0.2744
2017-07-08,18:00,52912.25,1974.00,0.1201,0.2048,0.1723
2017-07-08,19:00,52071.5,1993.00,0.1042,0.1776,0.083
2017-07-08,20:00,49766.5,1931.25,0.0807,0.1705,0.0249
2017-07-08,21:00,47996.5,1941.25,0.0694,0.1456,0.0015
2017-07-08,22:00,47523.0,2050.25,0.0667,0.1024,0.0
2017-07-08,23:00,44732.0,1980.00,0.0631,0.0676,0.0
2017-07-09,00:00,42058.75,1963.75,0.0567,0.0726,0.0
2017-07-09,01:00,39800.25,1954.00,0.0559,0.0593,0.0
2017-07-09,02:00,38529.25,1951.25,0.05,0.0447,0.0
2017-07-09,03:00,37708.25,1937.00,0.0454,0.0521,0.0
2017-07-09,04:00,37685.25,1925.25,0.0429,0.0578,0.0
2017-07-09,05:00,37201.25,1926.75,0.0372,0.0575,0.0035
2017-07-09,06:00,38142.0,1914.75,0.0352,0.0559,0.0344
2017-07-09,07:00,40798.0,1906.25,0.0244,0.045,0.0983
2017-07-09,08:00,43982.25,1887.00,0.0168,0.0479,0.1889
2017-07-09,09:00,46741.5,1880.00,0.0137,0.0633,0.2871
2017-07-09,10:00,49208.5,1885.75,0.011,0.0659,0.3695
2017-07-09,11:00,51126.0,1897.00,0.0093,0.0662,0.4406
2017-07-09,12:00,50384.5,1889.25,0.0085,0.0748,0.4944
2017-07-09,13:00,49029.25,1912.50,0.0095,0.0645,0.5314
2017-07-09,14:00,48296.5,1919.25,0.0095,0.0583,0.5197
2017-07-09,15:00,47826.0,1969.25,0.0091,0.0535,0.4682
2017-07-09,16:00,47676.0,1964.75,0.0113,0.046,0.3707
2017-07-09,17:00,48715.25,1976.50,0.014,0.0374,0.2622
2017-07-09,18:00,49872.0,1982.00,0.0183,0.0295,0.1496
2017-07-09,19:00,49598.0,1938.00,0.0248,0.0221,0.0732
2017-07-09,20:00,48893.25,1942.00,0.0343,0.0214,0.0233
2017-07-09,21:00,48122.25,1946.00,0.0557,0.0144,0.0015
2017-07-09,22:00,48976.5,1922.00,0.0823,0.007,0.0
2017-07-09,23:00,45954.5,1946.75,0.0996,0.0028,0.0
2017-07-10,00:00,43509.5,1895.00,0.1039,0.0033,0.0
2017-07-10,01:00,42126.25,1920.25,0.1001,0.0079,0.0
2017-07-10,02:00,41492.5,1936.50,0.0928,0.0147,0.0
2017-07-10,03:00,42042.0,1951.50,0.0853,0.0197,0.0
2017-07-10,04:00,43311.25,1960.50,0.0726,0.0212,0.0
2017-07-10,05:00,47062.0,1993.00,0.0656,0.0454,0.0026
2017-07-10,06:00,55073.0,1929.25,0.0617,0.0525,0.0227
2017-07-10,07:00,61551.0,2001.50,0.0471,0.0527,0.0643
2017-07-10,08:00,65230.75,2022.25,0.0347,0.0515,0.1108
2017-07-10,09:00,66676.5,2029.75,0.0305,0.0409,0.159
2017-07-10,10:00,68466.75,2040.75,0.0342,0.0242,0.2148
2017-07-10,11:00,69576.25,2005.50,0.0418,0.0256,0.2801
2017-07-10,12:00,68986.5,1983.75,0.0514,0.0156,0.3491
2017-07-10,13:00,68716.75,1986.75,0.0621,0.0094,0.3827
2017-07-10,14:00,67692.0,1999.00,0.0708,0.0105,0.3831
2017-07-10,15:00,66824.5,2027.25,0.08,0.0179,0.3527
2017-07-10,16:00,64798.75,1996.75,0.0903,0.0167,0.2902
2017-07-10,17:00,64282.0,2016.25,0.0894,0.0179,0.2098
2017-07-10,18:00,63912.0,1983.50,0.0853,0.0136,0.1281
2017-07-10,19:00,62896.75,2030.50,0.0797,0.0147,0.0634
2017-07-10,20:00,60158.5,1996.00,0.0727,0.0195,0.0198
2017-07-10,21:00,57841.25,1983.50,0.0717,0.0162,0.0009
2017-07-10,22:00,55598.0,1990.75,0.0701,0.0458,0.0
2017-07-10,23:00,51206.25,1953.25,0.0723,0.0784,0.0
2017-07-11,00:00,47649.75,1956.75,0.0842,0.1274,0.0
2017-07-11,01:00,46015.75,1960.00,0.0937,0.1214,0.0
2017-07-11,02:00,44793.25,1972.25,0.1006,0.1493,0.0
2017-07-11,03:00,44891.0,1997.75,0.1054,0.1898,0.0
2017-07-11,04:00,45945.5,2039.25,0.1044,0.2125,0.0
2017-07-11,05:00,48701.75,2103.00,0.1021,0.1929,0.0022
2017-07-11,06:00,55838.75,2092.00,0.1026,0.1658,0.0236
2017-07-11,07:00,62048.75,2091.75,0.0971,0.1334,0.0761
2017-07-11,08:00,65566.5,2137.00,0.1002,0.0959,0.1494
2017-07-11,09:00,66634.5,2114.00,0.1151,0.0895,0.2357
2017-07-11,10:00,68151.75,2157.75,0.1387,0.1092,0.316
2017-07-11,11:00,69302.25,2201.75,0.1632,0.194,0.3845
2017-07-11,12:00,68941.75,2180.00,0.1677,0.3053,0.4347
2017-07-11,13:00,69072.0,2148.50,0.1746,0.4345,0.4475
2017-07-11,14:00,68128.25,2118.50,0.1787,0.5388,0.4224
2017-07-11,15:00,66470.75,2101.75,0.1797,0.5759,0.3737
2017-07-11,16:00,65331.0,2090.25,0.1782,0.5686,0.3003
2017-07-11,17:00,64570.5,2090.75,0.169,0.4775,0.2312
