Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2018-06-25,19:00,61398.25,2188.25,0.133,0.4054,0.0727
2018-06-25,20:00,58947.0,2073.25,0.119,0.4009,0.022
2018-06-25,21:00,56541.75,2082.50,0.1073,0.3942,0.0019
2018-06-25,22:00,53475.5,2256.75,0.1006,0.3802,0.0
2018-06-25,23:00,49922.5,2238.75,0.0957,0.3636,0.0
2018-06-26,00:00,48165.25,2274.00,0.0959,0.4284,0.0
2018-06-26,01:00,46508.5,2102.50,0.088,0.4117,0.0
2018-06-26,02:00,45592.75,2163.75,0.0801,0.3922,0.0
2018-06-26,03:00,45751.0,2175.50,0.0713,0.363,0.0
2018-06-26,04:00,46786.25,2163.50,0.0641,0.3325,0.0
2018-06-26,05:00,49459.5,2208.75,0.0554,0.3039,0.0055
2018-06-26,06:00,56615.5,2243.75,0.0454,0.2691,0.0358
2018-06-26,07:00,62080.0,2368.50,0.0333,0.2299,0.1055
2018-06-26,08:00,65205.5,2259.50,0.0248,0.1767,0.2025
2018-06-26,09:00,66181.5,2318.50,0.0189,0.1445,0.2983
2018-06-26,10:00,67442.75,2201.75,0.0156,0.125,0.3706
2018-06-26,11:00,68842.5,2203.75,0.016,0.1149,0.4189
2018-06-26,12:00,68051.0,2140.00,0.0196,0.1109,0.4489
2018-06-26,13:00,67439.0,2204.75,0.0235,0.1107,0.4601
2018-06-26,14:00,66436.5,2299.25,0.0301,0.111,0.447
2018-06-26,15:00,66015.0,2254.25,0.0407,0.112,0.4102
2018-06-26,16:00,64765.0,2276.00,0.0517,0.1117,0.351
2018-06-26,17:00,64165.75,2367.00,0.0593,0.1087,0.2686
2018-06-26,18:00,63593.75,2305.25,0.0637,0.0981,0.17
2018-06-26,19:00,62586.75,2322.00,0.067,0.0878,0.0787
2018-06-26,20:00,60234.0,2192.50,0.0709,0.0813,0.0244
2018-06-26,21:00,57639.0,2175.75,0.0787,0.0743,0.0021
2018-06-26,22:00,55062.25,2200.75,0.0889,0.0663,0.0
2018-06-26,23:00,50676.0,2122.75,0.0931,0.0573,0.0
2018-06-27,00:00,47998.75,2107.00,0.0968,0.0414,0.0
2018-06-27,01:00,46297.0,2052.25,0.0915,0.0353,0.0
2018-06-27,02:00,45367.25,2084.75,0.0868,0.0315,0.0
2018-06-27,03:00,45545.0,2065.75,0.0783,0.0278,0.0
